fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P09_1	2	274321	124
Chi_P09_1	2	274321	157
Chi_P09_1	2	274321	129
Chi_P09_1	2	274321	116
Chi_P09_1	2	274321	65
Chi_P09_1	2	274321	117
Chi_P09_1	2	274321	176
Chi_P09_1	2	274321	123
Chi_P09_1	2	274321	21
Chi_P09_1	2	274321	96
Chi_P09_1	2	274321	158
Chi_P09_1	2	274321	108
Chi_P09_1	2	274321	112
Chi_P09_1	2	274321	116
Chi_P09_1	2	274321	185
Chi_P09_1	2	274321	78
Chi_P09_1	2	274321	106
Chi_P09_1	2	274321	146
Chi_P09_1	2	274321	137
Chi_P09_1	2	274321	123
Chi_P09_1	2	274321	124
Chi_P09_1	2	274321	191
Chi_P09_1	2	274321	133
Chi_P09_1	2	274321	134
Chi_P09_1	2	274321	121
Chi_P09_1	2	274321	179
Chi_P09_1	2	274321	199
Chi_P09_1	2	274321	180
Chi_P09_1	2	274321	166
Chi_P09_1	2	274321	151
Chi_P09_1	2	274321	454
Chi_P09_1	2	274321	162
Chi_P09_1	2	274321	199
Chi_P09_1	2	274321	208
Chi_P09_1	2	274321	134
Chi_P09_1	2	274321	306
Chi_P09_1	2	274321	174
Chi_P09_1	2	274321	92
Chi_P09_1	2	274321	217
Chi_P09_1	2	274321	82
Chi_P09_1	2	274321	114
Chi_P09_1	2	274321	78
Chi_P09_1	2	274321	94
Chi_P09_1	2	274321	142
Chi_P09_1	2	274321	79
Chi_P09_1	2	274321	104
Chi_P09_1	2	274321	169
Chi_P09_1	2	274321	90
Chi_P09_1	2	274321	129
Chi_P09_1	2	274321	143
Chi_P09_1	2	274321	117
Chi_P09_1	3	200915	73
Chi_P09_1	3	200915	115
Chi_P09_1	3	200915	82
Chi_P09_1	3	200915	90
Chi_P09_1	3	200915	110
Chi_P09_1	3	200915	34
Chi_P09_1	3	200915	30
Chi_P09_1	3	200915	189
Chi_P09_1	3	200915	128
Chi_P09_1	3	200915	162
Chi_P09_1	3	200915	142
Chi_P09_1	3	200915	83
Chi_P09_1	3	200915	130
Chi_P09_1	3	200915	130
Chi_P09_1	3	200915	89
Chi_P09_1	3	200915	130
Chi_P09_1	3	200915	96
Chi_P09_1	3	200915	144
Chi_P09_1	3	200915	138
Chi_P09_1	3	200915	280
Chi_P09_1	3	200915	18
Chi_P09_1	3	200915	118
Chi_P09_1	3	200915	114
Chi_P09_1	3	200915	95
Chi_P09_1	3	200915	89
Chi_P09_1	3	200915	151
Chi_P09_1	3	200915	109
Chi_P09_1	3	200915	214
Chi_P09_1	3	200915	116
Chi_P09_1	3	200915	86
Chi_P09_1	3	200915	224
Chi_P09_1	3	200915	131
Chi_P09_1	3	200915	125
Chi_P09_1	3	200915	192
Chi_P09_1	3	200915	192
Chi_P09_1	3	200915	69
Chi_P09_1	3	200915	80
Chi_P09_1	3	200915	177
Chi_P09_1	3	200915	81
Chi_P09_1	3	200915	324
Chi_P09_1	3	200915	110
Chi_P09_1	3	200915	83
Chi_P09_1	3	200915	115
Chi_P09_1	3	200915	64
Chi_P09_1	3	200915	78
Chi_P09_1	3	200915	60
Chi_P09_1	3	200915	113
Chi_P09_1	3	200915	252
Chi_P09_1	3	200915	69
Chi_P09_1	3	200915	168
Chi_P09_1	3	200915	165
Chi_P09_1	3	200915	96
Chi_P09_1	3	200915	154
Chi_P09_1	3	200915	91
Chi_P09_1	3	200915	112
Chi_P09_1	3	200915	90
Chi_P09_1	3	200915	125
Chi_P09_1	3	200915	190
Chi_P09_1	3	200915	111
Chi_P09_1	3	200915	173
Chi_P09_1	3	200915	147
Chi_P09_1	3	200915	220
Chi_P09_1	3	200915	147
Chi_P09_1	3	200915	96
Chi_P09_1	3	200915	429
Chi_P09_1	3	200915	205
Chi_P09_1	3	200915	127
Chi_P09_1	3	200915	149
Chi_P09_1	3	200915	142
Chi_P09_1	3	200915	146
Chi_P09_1	3	200915	132
Chi_P09_1	3	200915	200
Chi_P09_1	3	200915	126
Chi_P09_1	3	200915	107
Chi_P09_1	3	200915	316
Chi_P09_1	3	200915	216
Chi_P09_1	3	200915	314
Chi_P09_1	3	200915	108
Chi_P09_1	3	200915	98
Chi_P09_1	3	200915	505
Chi_P09_1	3	200915	246
Chi_P09_1	3	200915	86
Chi_P09_1	3	200915	180
Chi_P09_1	3	200915	271
Chi_P09_1	4	262516	84
Chi_P09_1	4	262516	121
Chi_P09_1	4	262516	77
Chi_P09_1	4	262516	146
Chi_P09_1	4	262516	129
Chi_P09_1	4	262516	164
Chi_P09_1	4	262516	102
Chi_P09_1	4	262516	84
Chi_P09_1	4	262516	84
Chi_P09_1	4	262516	86
Chi_P09_1	4	262516	167
Chi_P09_1	4	262516	116
Chi_P09_1	4	262516	59
Chi_P09_1	4	262516	101
Chi_P09_1	4	262516	89
Chi_P09_1	4	262516	120
Chi_P09_1	4	262516	101
Chi_P09_1	4	262516	113
Chi_P09_1	4	262516	23
Chi_P09_1	4	262516	124
Chi_P09_1	4	262516	73
Chi_P09_1	4	262516	133
Chi_P09_1	4	262516	36
Chi_P09_1	4	262516	84
Chi_P09_1	4	262516	230
Chi_P09_1	4	262516	20
Chi_P09_1	4	262516	84
Chi_P09_1	4	262516	95
Chi_P09_1	4	262516	164
Chi_P09_1	4	262516	130
Chi_P09_1	4	262516	96
Chi_P09_1	4	262516	133
Chi_P09_1	4	262516	127
Chi_P09_1	4	262516	119
Chi_P09_1	4	262516	263
Chi_P09_1	4	262516	155
Chi_P09_1	4	262516	73
Chi_P09_1	4	262516	249
Chi_P09_1	4	262516	131
Chi_P09_1	4	262516	112
Chi_P09_1	4	262516	138
Chi_P09_1	4	262516	170
Chi_P09_1	4	262516	234
Chi_P09_1	4	262516	245
Chi_P09_1	4	262516	96
Chi_P09_1	4	262516	296
Chi_P09_1	4	262516	95
Chi_P09_1	4	262516	143
Chi_P09_1	4	262516	179
Chi_P09_1	4	262516	141
Chi_P09_1	4	262516	102
Chi_P09_1	4	262516	213
Chi_P09_1	4	262516	136
Chi_P09_1	4	262516	172
Chi_P09_1	4	262516	151
Chi_P09_1	4	262516	65
Chi_P09_1	4	262516	160
Chi_P09_1	4	262516	94
Chi_P09_1	4	262516	208
Chi_P09_1	4	262516	152
Chi_P09_1	4	262516	154
Chi_P09_1	4	262516	152
Chi_P09_1	4	262516	107
Chi_P09_1	4	262516	147
Chi_P09_1	4	262516	163
Chi_P09_1	4	262516	107
Chi_P09_1	4	262516	147
Chi_P09_1	4	262516	146
Chi_P09_1	4	262516	167
Chi_P09_1	4	262516	122
Chi_P09_1	4	262516	54
Chi_P09_1	4	262516	101
Chi_P09_1	4	262516	169
Chi_P09_1	4	262516	144
Chi_P09_1	4	262516	174
Chi_P09_1	4	262516	190
Chi_P09_1	4	262516	213
Chi_P09_1	4	262516	189
Chi_P09_1	4	262516	119
Chi_P09_1	4	262516	251
Chi_P09_1	4	262516	155
Chi_P09_1	4	262516	65
Chi_P09_1	4	262516	123
Chi_P09_1	4	262516	55
Chi_P09_1	5	260030	18
Chi_P09_1	5	260030	84
Chi_P09_1	5	260030	59
Chi_P09_1	5	260030	89
Chi_P09_1	5	260030	119
Chi_P09_1	5	260030	123
Chi_P09_1	5	260030	92
Chi_P09_1	5	260030	58
Chi_P09_1	5	260030	110
Chi_P09_1	5	260030	175
Chi_P09_1	5	260030	100
Chi_P09_1	5	260030	131
Chi_P09_1	5	260030	468
Chi_P09_1	5	260030	136
Chi_P09_1	5	260030	123
Chi_P09_1	5	260030	166
Chi_P09_1	5	260030	87
Chi_P09_1	5	260030	34
Chi_P09_1	5	260030	143
Chi_P09_1	5	260030	308
Chi_P09_1	5	260030	154
Chi_P09_1	5	260030	99
Chi_P09_1	5	260030	125
Chi_P09_1	5	260030	133
Chi_P09_1	5	260030	313
Chi_P09_1	5	260030	164
Chi_P09_1	5	260030	195
Chi_P09_1	5	260030	149
Chi_P09_1	5	260030	162
Chi_P09_1	5	260030	139
Chi_P09_1	5	260030	127
Chi_P09_1	5	260030	142
Chi_P09_1	5	260030	150
Chi_P09_1	5	260030	181
Chi_P09_1	5	260030	222
Chi_P09_1	5	260030	158
Chi_P09_1	5	260030	209
Chi_P09_1	5	260030	116
Chi_P09_1	5	260030	141
Chi_P09_1	5	260030	128
Chi_P09_1	5	260030	75
Chi_P09_1	5	260030	223
Chi_P09_1	5	260030	144
Chi_P09_1	5	260030	115
Chi_P09_1	5	260030	152
Chi_P09_1	5	260030	150
Chi_P09_1	5	260030	101
Chi_P09_1	5	260030	105
Chi_P09_1	5	260030	200
Chi_P09_1	5	260030	96
Chi_P09_1	5	260030	276
Chi_P09_1	5	260030	115
Chi_P09_1	5	260030	70
Chi_P09_1	5	260030	103
Chi_P09_1	5	260030	117
Chi_P09_1	5	260030	104
Chi_P09_1	5	260030	105
Chi_P09_1	5	260030	204
Chi_P09_1	5	260030	85
Chi_P09_1	5	260030	103
Chi_P09_1	5	260030	205
Chi_P09_1	5	260030	63
Chi_P09_1	5	260030	165
Chi_P09_1	5	260030	130
Chi_P09_1	5	260030	153
Chi_P09_1	5	260030	149
Chi_P09_1	5	260030	139
Chi_P09_1	5	260030	100
Chi_P09_1	5	260030	222
Chi_P09_1	5	260030	376
Chi_P09_1	5	260030	73
Chi_P09_1	5	260030	113
Chi_P09_1	5	260030	111
Chi_P09_1	5	260030	132
Chi_P09_1	5	260030	78
Chi_P09_1	5	260030	145
Chi_P09_1	5	260030	222
Chi_P09_1	5	260030	103
Chi_P09_1	5	260030	163
Chi_P09_1	5	260030	132
Chi_P09_1	5	260030	145
Chi_P09_1	5	260030	246
Chi_P09_1	5	260030	126
Chi_P09_1	5	260030	110
Chi_P09_1	5	260030	156
Chi_P09_1	5	260030	194
Chi_P09_1	5	260030	101
Chi_P09_1	5	260030	148
Chi_P09_1	5	260030	75
Chi_P09_1	5	260030	131
Chi_P09_1	5	260030	112
Chi_P09_1	5	260030	82
Chi_P09_1	5	260030	222
Chi_P09_1	5	260030	51
Chi_P09_1	6	303081	135
Chi_P09_1	6	303081	195
Chi_P09_1	6	303081	103
Chi_P09_1	6	303081	183
Chi_P09_1	6	303081	203
Chi_P09_1	6	303081	156
Chi_P09_1	6	303081	142
Chi_P09_1	6	303081	120
Chi_P09_1	6	303081	134
Chi_P09_1	6	303081	93
Chi_P09_1	6	303081	134
Chi_P09_1	6	303081	88
Chi_P09_1	6	303081	113
Chi_P09_1	6	303081	156
Chi_P09_1	6	303081	112
Chi_P09_1	6	303081	71
Chi_P09_1	6	303081	161
Chi_P09_1	6	303081	350
Chi_P09_1	6	303081	68
Chi_P09_1	6	303081	158
Chi_P09_1	6	303081	143
Chi_P09_1	6	303081	141
Chi_P09_1	6	303081	87
Chi_P09_1	6	303081	112
Chi_P09_1	6	303081	273
Chi_P09_1	6	303081	116
Chi_P09_1	6	303081	92
Chi_P09_1	6	303081	193
Chi_P09_1	6	303081	83
Chi_P09_1	6	303081	137
Chi_P09_1	6	303081	223
Chi_P09_1	6	303081	169
Chi_P09_1	6	303081	104
Chi_P09_1	6	303081	113
Chi_P09_1	6	303081	81
Chi_P09_1	6	303081	85
Chi_P09_1	6	303081	70
Chi_P09_1	6	303081	350
Chi_P09_1	6	303081	83
Chi_P09_1	6	303081	97
Chi_P09_1	6	303081	179
Chi_P09_1	6	303081	86
Chi_P09_1	6	303081	114
Chi_P09_1	6	303081	100
Chi_P09_1	6	303081	275
Chi_P09_1	6	303081	160
Chi_P09_1	6	303081	67
Chi_P09_1	6	303081	131
Chi_P09_1	6	303081	123
Chi_P09_1	6	303081	163
Chi_P09_1	6	303081	89
Chi_P09_1	6	303081	85
Chi_P09_1	6	303081	153
Chi_P09_1	6	303081	76
Chi_P09_1	6	303081	518
Chi_P09_1	6	303081	133
Chi_P09_1	6	303081	145
Chi_P09_1	6	303081	149
Chi_P09_1	6	303081	274
Chi_P09_1	6	303081	102
Chi_P09_1	6	303081	94
Chi_P09_1	6	303081	72
Chi_P09_1	6	303081	166
Chi_P09_1	6	303081	102
Chi_P09_1	6	303081	125
Chi_P09_1	6	303081	88
Chi_P09_1	6	303081	169
Chi_P09_1	6	303081	39
Chi_P09_1	6	303081	131
Chi_P09_1	6	303081	123
Chi_P09_1	6	303081	121
Chi_P09_1	6	303081	259
Chi_P09_1	6	303081	142
Chi_P09_1	6	303081	271
Chi_P09_1	6	303081	74
Chi_P09_1	6	303081	131
Chi_P09_1	6	303081	151
Chi_P09_1	6	303081	28
Chi_P09_1	6	303081	114
Chi_P09_1	6	303081	64
Chi_P09_1	6	303081	167
Chi_P09_1	6	303081	102
Chi_P09_1	6	303081	144
Chi_P09_1	6	303081	59
Chi_P09_1	6	303081	94
Chi_P09_1	6	303081	69
Chi_P09_1	6	303081	155
Chi_P09_1	6	303081	148
