fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P02_1	8	337300	131
Chi_P02_1	8	337300	157
Chi_P02_1	8	337300	117
Chi_P02_1	8	337300	108
Chi_P02_1	8	337300	136
Chi_P02_1	8	337300	130
Chi_P02_1	8	337300	106
Chi_P02_1	8	337300	113
Chi_P02_1	8	337300	129
Chi_P02_1	8	337300	134
Chi_P02_1	8	337300	157
Chi_P02_1	8	337300	175
Chi_P02_1	8	337300	120
Chi_P02_1	8	337300	105
Chi_P02_1	8	337300	76
Chi_P02_1	8	337300	63
Chi_P02_1	8	337300	132
Chi_P02_1	8	337300	114
Chi_P02_1	8	337300	98
Chi_P02_1	8	337300	69
Chi_P02_1	8	337300	130
Chi_P02_1	8	337300	130
Chi_P02_1	8	337300	94
Chi_P02_1	8	337300	84
Chi_P02_1	8	337300	96
Chi_P02_1	8	337300	172
Chi_P02_1	8	337300	89
Chi_P02_1	8	337300	125
Chi_P02_1	8	337300	93
Chi_P02_1	8	337300	103
Chi_P02_1	8	337300	126
Chi_P02_1	8	337300	152
Chi_P02_1	8	337300	56
Chi_P02_1	8	337300	137
Chi_P02_1	8	337300	112
Chi_P02_1	8	337300	107
Chi_P02_1	8	337300	143
Chi_P02_1	8	337300	66
Chi_P02_1	8	337300	70
Chi_P02_1	8	337300	164
Chi_P02_1	8	337300	30
Chi_P02_1	8	337300	56
Chi_P02_1	8	337300	99
Chi_P02_1	8	337300	115
Chi_P02_1	8	337300	89
Chi_P02_1	8	337300	81
Chi_P02_1	8	337300	77
Chi_P02_1	8	337300	100
Chi_P02_1	8	337300	73
Chi_P02_1	8	337300	104
Chi_P02_1	8	337300	150
Chi_P02_1	8	337300	217
Chi_P02_1	8	337300	135
Chi_P02_1	8	337300	121
Chi_P02_1	8	337300	143
Chi_P02_1	8	337300	72
Chi_P02_1	8	337300	99
Chi_P02_1	8	337300	158
Chi_P02_1	8	337300	128
Chi_P02_1	8	337300	113
Chi_P02_1	8	337300	48
Chi_P02_1	8	337300	123
Chi_P02_1	8	337300	82
Chi_P02_1	8	337300	110
Chi_P02_1	8	337300	158
Chi_P02_1	8	337300	142
Chi_P02_1	8	337300	147
Chi_P02_1	8	337300	195
Chi_P02_1	8	337300	119
Chi_P02_1	8	337300	98
Chi_P02_1	8	337300	73
Chi_P02_1	8	337300	165
Chi_P02_1	8	337300	108
Chi_P02_1	8	337300	121
Chi_P02_1	8	337300	187
Chi_P02_1	8	337300	90
Chi_P02_1	8	337300	109
Chi_P02_1	8	337300	161
Chi_P02_1	8	337300	52
Chi_P02_1	8	337300	72
Chi_P02_1	8	337300	103
Chi_P02_1	8	337300	334
Chi_P02_1	8	337300	74
Chi_P02_1	8	337300	78
Chi_P02_1	8	337300	22
Chi_P02_1	8	337300	13
Chi_P02_1	9	319302	16
Chi_P02_1	9	319302	206
Chi_P02_1	9	319302	73
Chi_P02_1	9	319302	107
Chi_P02_1	9	319302	144
Chi_P02_1	9	319302	111
Chi_P02_1	9	319302	122
Chi_P02_1	9	319302	96
Chi_P02_1	9	319302	111
Chi_P02_1	9	319302	104
Chi_P02_1	9	319302	79
Chi_P02_1	9	319302	192
Chi_P02_1	9	319302	228
Chi_P02_1	9	319302	154
Chi_P02_1	9	319302	118
Chi_P02_1	9	319302	92
Chi_P02_1	9	319302	166
Chi_P02_1	9	319302	130
Chi_P02_1	9	319302	105
Chi_P02_1	9	319302	316
Chi_P02_1	9	319302	132
Chi_P02_1	9	319302	61
Chi_P02_1	9	319302	85
Chi_P02_1	9	319302	198
Chi_P02_1	9	319302	58
Chi_P02_1	9	319302	256
Chi_P02_1	9	319302	107
Chi_P02_1	9	319302	131
Chi_P02_1	9	319302	218
Chi_P02_1	9	319302	180
Chi_P02_1	9	319302	153
Chi_P02_1	9	319302	122
Chi_P02_1	9	319302	199
Chi_P02_1	9	319302	129
Chi_P02_1	9	319302	157
Chi_P02_1	9	319302	114
Chi_P02_1	9	319302	279
Chi_P02_1	9	319302	139
Chi_P02_1	9	319302	127
Chi_P02_1	9	319302	109
Chi_P02_1	9	319302	166
Chi_P02_1	9	319302	177
Chi_P02_1	9	319302	192
Chi_P02_1	9	319302	200
Chi_P02_1	9	319302	81
Chi_P02_1	9	319302	301
Chi_P02_1	9	319302	334
Chi_P02_1	9	319302	140
Chi_P02_1	9	319302	140
Chi_P02_1	9	319302	226
Chi_P02_1	9	319302	142
Chi_P02_1	9	319302	224
Chi_P02_1	9	319302	166
Chi_P02_1	9	319302	267
Chi_P02_1	9	319302	106
Chi_P02_1	9	319302	124
Chi_P02_1	9	319302	105
Chi_P02_1	9	319302	57
Chi_P02_1	9	319302	158
Chi_P02_1	9	319302	98
Chi_P02_1	9	319302	74
Chi_P02_1	9	319302	103
Chi_P02_1	9	319302	171
Chi_P02_1	9	319302	102
Chi_P02_1	9	319302	156
Chi_P02_1	9	319302	138
Chi_P02_1	9	319302	164
Chi_P02_1	9	319302	121
Chi_P02_1	9	319302	254
Chi_P02_1	9	319302	32
Chi_P02_1	9	319302	171
Chi_P02_1	9	319302	121
Chi_P02_1	9	319302	103
Chi_P02_1	9	319302	299
Chi_P02_1	9	319302	98
Chi_P02_1	9	319302	58
Chi_P02_1	9	319302	82
Chi_P02_1	9	319302	124
Chi_P02_1	9	319302	185
Chi_P02_1	9	319302	127
Chi_P02_1	9	319302	124
