image	keepLesion	object	s.area	s.perimeter	s.radius.mean	s.radius.sd	s.radius.min	s.radius.max	m.cx	m.cy	m.majoraxis	m.eccentricity	m.theta
IMG_5593_50	keep	29	3316	589	45.3333884477957	21.801530091446	9.33792653164065	100.699615151225	1060.95717732207	346.846501809409	152.36863356255	0.927994841889394	-0.714860772104513
IMG_5593_50	keep	31	48	22	3.49484393915088	0.723649878577663	2.11888400378306	4.79001199122019	694.645833333333	315.666666666667	9.54486374475892	0.702757507437661	1.25971168547303
IMG_5593_50	keep	32	175	87	10.6574179704859	5.6420832312156	0.95899548890188	21.0363701182032	868.074285714286	328.125714285714	43.5743480773424	0.986035085418564	0.991336926351871
IMG_5593_50	keep	35	2603	426	29.9364042463847	12.5419067007981	1.46334722015427	59.9752732704577	699.538609296965	358.578179024203	103.512447821724	0.876232935860179	0.235023533835148
IMG_5593_50	keep	40	221	60	9.24000029073031	3.34799362215198	4.02243707222372	16.0181147454998	966.452488687783	366.06334841629	29.2127695086659	0.939168462992581	-0.951176748711751
IMG_5593_50	keep	41	10	12	1.75999568981029	0.869817129352994	0.25	3.25	893.7	358.1	7.70539932343839	0.974176777533847	0.386675276770329
IMG_5593_50	keep	42	18	13	1.96168028930136	0.446259700928781	1.25221696893074	2.87408333727222	345.722222222222	361.777777777778	5.94739210671734	0.758000330404865	1.39724121660508
IMG_5593_50	keep	43	139	45	6.39683580533468	1.44221976564869	3.60253682908836	9.36544739658876	854.251798561151	367.064748201439	16.3298111247304	0.661155164829836	-1.15633862996207
IMG_5593_50	keep	44	25	23	2.76623073283522	1.26616192504378	0.368925277140786	4.63507626119249	638.8	362.16	11.2688688174334	0.918724896117227	0.318454528765224
IMG_5593_50	keep	45	19	15	2.14926671477363	0.818255142150084	0.954521404218421	3.60246828962837	842.052631578947	372.526315789474	7.56247504384883	0.87624069408	1.32136462858091
IMG_5593_50	keep	46	26	18	2.64525877882727	1.06261432463232	0.512196914294019	4.43923305577181	1051.30769230769	374.5	9.60793948515854	0.923653977341782	1.16970270980641
IMG_5593_50	keep	49	531	144	16.790069859784	8.50767552950283	1.7866666882601	31.9263120337623	824.005649717514	384.909604519774	67.945980043525	0.978900351551465	0.0643060353087529
IMG_5593_50	keep	52	10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484	428.5	389.8	4.09878030636112	0.683130051061268	-5.93955723618099e-11
IMG_5593_50	keep	55	19	12	2.03725627720024	0.419494636315062	1.50231303144333	2.95921348409414	454.473684210526	404.842105263158	6.01751828543478	0.758469114593497	1.24904577239155
IMG_5593_50	keep	56	123	53	6.30627212269221	2.48058949142858	0.339622641509436	11.5930307688089	825.731707317073	418.414634146341	18.159045144965	0.688003498179442	-0.328389401193533
IMG_5593_50	keep	57	42	30	3.95352505103055	2.01154327259955	0.699999999999989	7.03491293478462	310.428571428571	423.285714285714	16.8687307423631	0.978411796361212	0.0305862902430547
IMG_5593_50	keep	58	91	39	5.60182715864078	2.05581372978006	1.40815694540985	9.1432100817104	870.384615384615	432.89010989011	17.5622438397608	0.902867739956132	0.77538428367613
IMG_5593_50	keep	60	19	19	2.37570216615631	1.11465950429626	0.521026049295325	4.38392935220183	841.421052631579	433.789473684211	9.42949533508663	0.940442565293597	-1.5029563199338
IMG_5593_50	keep	61	16	15	2.02747750905121	1.0002230058355	0.537483849886589	3.77123616632826	850.5625	433.8125	8.52298956600808	0.959723438024907	1.51557087279819
IMG_5593_50	keep	62	69	40	5.50933108644755	2.67612518016303	0.980114789195658	10.3711438616963	789.289855072464	442.869565217391	20.0659700604668	0.959550949916391	-0.428644636187711
IMG_5593_50	keep	63	13	12	1.65670621599017	0.762701385070483	0.6508541396589	2.56715363345822	826.615384615385	439.615384615385	6.76744790062556	0.931220676830507	0.0645429438450102
IMG_5593_50	keep	64	215	88	9.72001377484876	4.30933898233641	0.671513031940644	16.9744734214021	661.762790697674	453.953488372093	36.5869874796633	0.935697965267108	-0.254295080680487
IMG_5593_50	keep	65	642	195	18.4675760788212	8.14688268890514	1.08722786539675	37.8256121725236	918.180685358255	488.520249221184	66.1043428765105	0.897043547610356	-1.32757311527143
IMG_5593_50	keep	67	30	18	2.71129066781594	0.698862710017998	1.2668615834435	3.77777777777781	866.233333333333	461.266666666667	8.05230362451095	0.769111660191347	-0.344609522207516
IMG_5593_50	keep	68	42	20	3.18430300026752	0.367715110496228	2.35053185470858	3.85032466163571	1039.90476190476	461.309523809524	7.72125444315076	0.425982523924348	1.11419168649031
IMG_5593_50	keep	70	121	42	5.97143180135326	1.65511163733339	2.87977150139153	9.10822433665826	700.603305785124	470.636363636364	16.8808169150261	0.773420500479411	0.785026320924934
IMG_5593_50	keep	71	1269	230	23.1730343731096	12.4346908503515	1.11600319802239	44.7148675071444	787.932230102443	509.594956658786	97.3347277035846	0.974331928922987	1.26641505573308
IMG_5593_50	keep	73	102	38	5.65470331420363	1.77160840941568	2.629077758739	9.3198400352446	1014.13725490196	480.245098039216	17.3090482697502	0.870400962054957	0.514085121440448
IMG_5593_50	keep	75	396	101	13.2577776263034	5.47371491207678	4.33754906926049	22.9548087079664	991.449494949495	498.040404040404	44.801645104707	0.959594083640994	-1.45015693186369
IMG_5593_50	keep	77	15	11	1.73928477657317	0.463203937233292	1.01639453522718	2.40006886953529	235.2	488.066666666667	5.40599920286099	0.751256640556182	0.256899285818808
IMG_5593_50	keep	78	163	41	6.81427745984483	0.841308490199647	5.31259601165994	8.63511087350586	265.276073619632	494.644171779141	16.7755329713047	0.671297408715891	1.16900062318966
IMG_5593_50	keep	79	14	11	1.75765766794973	0.631064836671041	0.776727613210697	2.82257721750185	1026.28571428571	489.214285714286	6.23110233154979	0.887052815018225	1.19415977007555
IMG_5593_50	keep	80	26	18	2.67967354199902	0.927077755692883	1.45826719426744	4.42391090035968	758.461538461538	494.461538461538	8.79843989246756	0.885635736319498	1.22502430843267
IMG_5593_50	keep	85	68	31	4.25076079546019	1.23161712179583	1.92470114711954	6.68614047905993	858.205882352941	516.014705882353	12.5048689379049	0.788372263262153	-1.06891705058492
IMG_5593_50	keep	86	476	84	12.5959361833933	4.05284878497332	6.75419790518486	19.3316948930413	892.838235294118	534.474789915966	39.1730601195633	0.913466900293296	-1.24633380791013
IMG_5593_50	keep	87	19	13	2.00056891796095	0.389320123208037	1.24034734589208	2.55704155978377	461.789473684211	519.789473684211	5.51145279614836	0.572615556813649	1.28913819605307
IMG_5593_50	keep	90	79	29	4.63951426508885	0.931288030594008	3.36626616879052	6.84463215216528	987.53164556962	533.658227848101	12.9672355560406	0.799758184787845	-1.29830135950066
IMG_5593_50	keep	92	71	37	4.85880907311523	2.11685864766246	1.0358793457695	8.02816444757888	777.140845070423	537.647887323944	18.2532940271135	0.944238180135711	1.31513415094357
IMG_5593_50	keep	93	10	10	1.37935462088157	0.614313299426821	0.565685424949206	2.47386337537058	928.6	531.4	5.55286844246468	0.90382730430654	1.3332909486492
IMG_5593_50	keep	97	1881	313	26.2270640011192	11.2477492776243	0.0971687305159493	50.2734679760335	752.708665603402	596.181818181818	87.2935995010189	0.900519039673031	1.56388375460215
IMG_5593_50	keep	98	312	99	12.1162904638404	5.26094069814117	1.37907459926275	21.669762675837	949.169871794872	566.455128205128	40.5160573882493	0.914749727118076	0.854223838346336
IMG_5593_50	keep	99	21	13	2.13675112075525	0.43782541915165	1.4183914549681	2.76174201092562	695.428571428571	553.619047619048	6.25817350575221	0.747370456243688	-1.44508901874337
IMG_5593_50	keep	101	101	60	6.87277898536976	3.33169428309946	1.41940911023645	12.6904710533359	803.554455445545	564.247524752475	27.3359953865091	0.970008008803006	1.48815157438576
IMG_5593_50	keep	102	4682	606	44.6107461817153	21.4405286717433	2.12759007920759	90.84914002623	861.296881674498	637.365228534814	151.170652746511	0.920766088939281	-1.31661661364807
IMG_5593_50	keep	104	33	19	2.95438548372582	0.925253450777768	1.07347779233535	4.35826339656002	574.393939393939	570.060606060606	9.71661543955342	0.882618186561428	-0.805179918827031
IMG_5593_50	keep	108	220	61	8.2003504402576	2.01716459574709	4.39784462612653	11.8721352221325	534.231818181818	595.313636363636	22.329715845404	0.76605961472127	-0.715350585533949
IMG_5593_50	keep	109	12	10	1.68520814305134	0.608336678652088	0.700000000000045	2.62488094968137	933.666666666667	589.083333333333	6.23603565168899	0.921167343176627	-0.955324634927452
IMG_5593_50	keep	110	21	15	2.18137544653345	0.690765312401083	0.835330939076114	3.41044148331429	846.857142857143	595.47619047619	6.36944669540359	0.592394078580258	1.5478532592051
IMG_5593_50	keep	111	2306	376	32.444590637971	13.8935128972162	1.48026286007	63.8729599120171	696.74197745013	634.914570685169	99.8948972921651	0.865314519263352	0.254657478825856
IMG_5593_50	keep	112	39	21	3.16625295300689	0.817752889689532	1.73793215151374	5.01629996173692	563.769230769231	600.871794871795	9.10246255921606	0.753403821545743	0.0951884499415466
IMG_5593_50	keep	114	17	14	1.96851655944279	0.708867812506465	0.788954358370566	3.17033443159602	782.823529411765	604.941176470588	7.06403172621133	0.896653654260247	1.52796511304236
IMG_5593_50	keep	115	92	35	5.049142579226	1.2322354128194	2.68632211966701	7.33596118655303	578.5	611.184782608696	14.2015205980461	0.777203354690672	-0.408781487320759
IMG_5593_50	keep	116	132	47	6.62796305118097	2.23807778374762	3.08694002735046	11.6343880787303	469.212121212121	613.477272727273	19.9675920771818	0.877299604427892	-0.307035520533452
IMG_5593_50	keep	117	366	139	12.7607689225476	5.01626155813801	3.03218421109363	24.2268929606926	500.232240437158	624.726775956284	39.4434561595778	0.524844024850086	0.0738377275893797
IMG_5593_50	keep	118	49	22	3.54940769782064	0.80085854939507	1.81818181818181	4.89307150574468	390.938775510204	615.061224489796	10.2081008349295	0.796825930224516	1.16000366482067
IMG_5593_50	keep	119	185	59	7.96460826350414	3.26361721721359	0.288633667219068	12.7498190444037	551.048648648649	618.67027027027	26.9358057471826	0.900628624031331	-0.171623329555049
IMG_5593_50	keep	120	27	17	2.64073125162092	0.942406574793662	0.657667052205782	4.03187987957504	434.703703703704	615.777777777778	9.10749440168338	0.89310936776526	1.14194214245548
IMG_5593_50	keep	121	22	14	2.19232648355346	0.468203794935226	1.37951485113061	2.81123837916494	887.363636363636	621.5	6.46669790684173	0.750757193518222	1.5707963267949
IMG_5593_50	keep	123	6288	618	45.6672683004937	18.5105943369817	2.46908228702472	80.9577135517137	523.356075063613	687.997455470738	150.946248416857	0.780459143800278	0.286472693275968
IMG_5593_50	keep	124	253	83	10.5703929420551	4.94475118484712	0.910097227374481	19.7681583409328	924.237154150198	648.189723320158	37.3497265976465	0.93805470549821	1.2877879160456
IMG_5593_50	keep	125	39	21	3.14566743134599	0.893674416322594	1.73793215151379	4.61585554897248	490.076923076923	635.461538461538	9.52734263903427	0.806868364542122	0.915011365214265
IMG_5593_50	keep	126	188	77	10.7487131711648	5.43183218196346	3.13536188998069	20.9070136904789	449.494680851064	647.207446808511	40.5538338574066	0.985044181301515	-0.738073220668849
IMG_5593_50	keep	128	79	37	5.14315770099354	1.78073338956517	2.29538871433366	8.80409294550745	975.177215189873	648.481012658228	14.1709190516193	0.752734874378479	-1.28123815818911
IMG_5593_50	keep	129	36	17	2.95523755386676	0.416107431655909	2.32110819493517	3.71474197737573	66.3611111111111	653.388888888889	7.67761006382284	0.628529450687759	1.53365056891866
IMG_5593_50	keep	130	1088	164	19.2687452996157	5.41432811410044	9.07209703849055	30.0042357707704	705.760110294118	684.828125	54.4561177042359	0.849220847674197	0.57126224900688
IMG_5593_50	keep	132	51	23	3.57833180072843	0.465118774880489	2.88565974018177	4.67891542212615	224.882352941176	665.686274509804	9.03678843846171	0.595571074317631	1.04420733955016
IMG_5593_50	keep	134	91	38	5.19512063639523	2.09726803428877	1.01648462714881	8.43436447843727	903.10989010989	684.615384615385	18.6122779001846	0.911808594784924	1.13594714101654
IMG_5593_50	keep	135	961	212	23.8617976372792	11.4793346660638	2.85000140525714	43.4504690737275	920.465140478668	709.016649323621	89.1959195729743	0.970565299766744	-0.895382039012128
IMG_5593_50	keep	140	19	15	2.14005443426231	0.728888283281693	0.869226987360382	3.54338193757818	843.684210526316	695.789473684211	6.97995804356028	0.836123289780191	-1.43915397736763
IMG_5593_50	keep	141	31	19	2.80332200092621	0.931207566537266	1.43656253304803	4.25014257541525	815.548387096774	698.129032258065	9.50476336180695	0.903579743479873	1.46643206376741
IMG_5593_50	keep	142	11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887	594.909090909091	696.363636363636	4.34612998407219	0.708443752579967	-1.30776311736777
IMG_5593_50	keep	143	22	14	2.35941441963663	0.73505540849218	1.11803398874989	3.35410196624968	751.727272727273	702.363636363636	7.72648990301114	0.874093958467395	0.524386778723463
IMG_5593_50	keep	144	53	24	3.7838012196601	0.905539125536001	2.05860322117262	5.43793899888141	54.3207547169811	707.188679245283	10.7921251830933	0.785345589025058	0.610755233482649
IMG_5593_50	keep	145	58	30	4.28001532014821	1.67939207696877	1.83333333333337	7.09655628534792	660.931034482759	706.844827586207	14.96277347071	0.944395459291979	-0.0506792763547419
IMG_5593_50	keep	148	37	17	3.0023080231074	0.30563535523739	2.25148931870643	3.3796664522878	107.081081081081	714.243243243243	7.2364236328203	0.432238563473515	0.742339456610584
IMG_5593_50	keep	149	18	14	2.03535277851378	0.703629283811476	1.00254777482987	3.23011972988427	725	712.944444444444	7.08121458737292	0.881947310015874	-0.236636792875325
IMG_5593_50	keep	150	647	132	14.7978189515815	5.27106618791591	0.45004081031149	23.9830645501319	792.772797527048	742.958268933539	43.1095172647966	0.768499273229739	1.55703111354732
IMG_5593_50	keep	151	182	46	7.15108496696715	1.24672685083186	4.04634073527374	9.78813853368615	288.010989010989	730.857142857143	16.4571399599809	0.354557901404455	-1.44097765567696
IMG_5593_50	keep	152	1011	128	17.810424078123	3.64369676167055	9.36022598906705	24.3699626705994	453.080118694362	738.158259149357	44.5575635900477	0.712750509601209	-0.36805664479992
IMG_5593_50	keep	153	52	25	3.85481940799752	1.3802779907416	1.18118584481861	6.23178947012817	857.923076923077	727.403846153846	13.0594563138841	0.907374974571063	-0.946866433661273
IMG_5593_50	keep	155	11	10	1.42836438906741	0.412037828413951	0.700000000000045	2.02237484161566	539.727272727273	728	4.55800593962905	0.668572003237502	0.611012661584074
IMG_5593_50	keep	156	789	193	16.9813216381747	7.41038347963849	3.33231928162336	31.53106371085	692.891001267427	767.290240811153	60.5304088370918	0.881449362052335	0.239246553047212
IMG_5593_50	keep	157	27330	2015	98.3711852306378	32.9418024085853	17.2178186071667	178.726930843135	376.192645444566	866.59238931577	293.729155938855	0.804714259622563	-0.182955417484846
IMG_5593_50	keep	158	260	83	9.088112668192	4.09803949263041	1.26500286731627	16.0164897245836	551.057692307692	770.865384615385	34.3015831746464	0.928603654622971	0.534722591883325
IMG_5593_50	keep	159	13	9	1.62280392785857	0.182137526044059	1.3743685418726	1.88561808316418	723.384615384615	782.384615384615	4.31866733790254	0.523556754596192	0.785398163306364
IMG_5593_50	keep	160	118	40	6.03108795884209	1.85077092929135	2.60300307337508	9.53024789813992	690.898305084746	801.805084745763	18.3387392914752	0.873686004013421	0.545400634709069
IMG_5593_50	keep	161	17	12	1.86395755601575	0.350548786325139	1.25277469819775	2.42956328951891	636.882352941176	808.294117647059	5.13351158331933	0.557605926898592	-0.165148677297893
IMG_5593_50	keep	162	318	86	11.2339278094345	4.54556602210628	2.04812964579169	19.6725389447917	673.122641509434	831.474842767296	35.638321959669	0.913016206503779	1.09273516930684
IMG_5593_50	keep	163	24	14	2.33050418235557	0.407049175817111	1.37951485113061	2.81123837916494	619.541666666667	829.375	6.21605993903324	0.592324748645397	0.00614723128468434
IMG_5593_50	keep	165	235	50	8.44017615015818	1.41542451381238	5.28015151297761	11.5377640814847	723.851063829787	873.251063829787	20.0726644195016	0.611599069008021	-0.879558554887929
IMG_5593_50	keep	166	163	72	6.98191428835335	2.60066961338586	0.944546563106641	12.0601709675042	128.20245398773	896.570552147239	22.3714147624562	0.784139513601167	-0.258150201225234
IMG_5593_50	keep	168	29	16	2.58511025463841	0.429409444893031	1.93850780240885	3.24157561997249	494.034482758621	924.965517241379	7.1280148860127	0.693185794527594	-0.16013599730149
IMG_5593_50	keep	170	16	12	1.92113298653296	0.543469556797863	1.08653373420048	2.94627825494396	432.0625	938.5625	6.34868506570064	0.858938168289045	0.438836344296121
