fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P01_1	7	299101	56
Mock_P01_1	7	299101	76
Mock_P01_1	7	299101	49
Mock_P01_1	7	299101	77
Mock_P01_1	7	299101	34
Mock_P01_1	7	299101	78
Mock_P01_1	7	299101	54
Mock_P01_1	7	299101	78
Mock_P01_1	7	299101	13
Mock_P01_1	7	299101	23
Mock_P01_1	7	299101	80
Mock_P01_1	7	299101	96
Mock_P01_1	7	299101	28
Mock_P01_1	7	299101	76
Mock_P01_1	7	299101	60
Mock_P01_1	7	299101	88
Mock_P01_1	7	299101	98
Mock_P01_1	7	299101	52
Mock_P01_1	7	299101	132
Mock_P01_1	7	299101	111
Mock_P01_1	7	299101	94
Mock_P01_1	7	299101	275
Mock_P01_1	7	299101	146
Mock_P01_1	7	299101	83
Mock_P01_1	7	299101	146
Mock_P01_1	7	299101	162
Mock_P01_1	7	299101	95
Mock_P01_1	7	299101	69
Mock_P01_1	7	299101	117
Mock_P01_1	7	299101	98
Mock_P01_1	7	299101	90
Mock_P01_1	7	299101	74
Mock_P01_1	7	299101	74
Mock_P01_1	7	299101	17
Mock_P01_1	7	299101	151
Mock_P01_1	7	299101	52
Mock_P01_1	7	299101	75
Mock_P01_1	7	299101	83
Mock_P01_1	7	299101	103
Mock_P01_1	7	299101	94
Mock_P01_1	7	299101	49
Mock_P01_1	7	299101	96
Mock_P01_1	7	299101	49
Mock_P01_1	7	299101	259
Mock_P01_1	7	299101	71
Mock_P01_1	7	299101	68
Mock_P01_1	7	299101	74
Mock_P01_1	7	299101	185
Mock_P01_1	7	299101	97
Mock_P01_1	7	299101	77
Mock_P01_1	7	299101	105
Mock_P01_1	7	299101	78
Mock_P01_1	7	299101	77
Mock_P01_1	7	299101	102
Mock_P01_1	7	299101	54
Mock_P01_1	7	299101	70
Mock_P01_1	7	299101	96
Mock_P01_1	7	299101	35
Mock_P01_1	7	299101	212
Mock_P01_1	7	299101	51
Mock_P01_1	7	299101	82
Mock_P01_1	7	299101	167
Mock_P01_1	7	299101	65
Mock_P01_1	7	299101	61
Mock_P01_1	7	299101	72
Mock_P01_1	7	299101	42
Mock_P01_1	7	299101	294
Mock_P01_1	7	299101	60
Mock_P01_1	7	299101	72
Mock_P01_1	7	299101	17
Mock_P01_1	7	299101	179
Mock_P01_1	7	299101	70
Mock_P01_1	7	299101	72
Mock_P01_1	7	299101	67
Mock_P01_1	7	299101	47
Mock_P01_1	7	299101	145
Mock_P01_1	7	299101	61
Mock_P01_1	7	299101	77
Mock_P01_1	7	299101	310
Mock_P01_1	7	299101	40
Mock_P01_1	7	299101	97
Mock_P01_1	7	299101	112
Mock_P01_1	7	299101	94
Mock_P01_1	7	299101	80
Mock_P01_1	7	299101	69
Mock_P01_1	7	299101	21
Mock_P01_1	7	299101	147
Mock_P01_1	7	299101	175
Mock_P01_1	7	299101	224
Mock_P01_1	7	299101	290
Mock_P01_1	7	299101	140
Mock_P01_1	7	299101	122
Mock_P01_1	7	299101	72
Mock_P01_1	7	299101	15
Mock_P01_1	7	299101	208
Mock_P01_1	7	299101	43
Mock_P01_1	7	299101	19
Mock_P01_1	7	299101	80
Mock_P01_1	7	299101	93
Mock_P01_1	7	299101	46
