fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P08_2	1	178202	241
Chi_P08_2	2	218245	274
Chi_P08_2	3	300617	57
Chi_P08_2	3	300617	50
Chi_P08_2	3	300617	16
Chi_P08_2	3	300617	390
Chi_P08_2	3	300617	31
Chi_P08_2	4	253541	289
Chi_P08_2	5	211264	286
Chi_P08_2	5	211264	70
Chi_P08_2	6	214736	268
Chi_P08_2	7	281593	34
Chi_P08_2	7	281593	70
Chi_P08_2	7	281593	52
Chi_P08_2	7	281593	62
Chi_P08_2	7	281593	47
Chi_P08_2	7	281593	47
Chi_P08_2	7	281593	101
Chi_P08_2	7	281593	73
Chi_P08_2	7	281593	23
Chi_P08_2	7	281593	47
Chi_P08_2	7	281593	71
Chi_P08_2	7	281593	88
Chi_P08_2	7	281593	80
Chi_P08_2	7	281593	17
Chi_P08_2	7	281593	105
Chi_P08_2	7	281593	65
Chi_P08_2	7	281593	76
Chi_P08_2	7	281593	159
Chi_P08_2	7	281593	66
Chi_P08_2	7	281593	85
Chi_P08_2	7	281593	39
Chi_P08_2	7	281593	123
Chi_P08_2	7	281593	46
Chi_P08_2	7	281593	75
Chi_P08_2	7	281593	31
Chi_P08_2	7	281593	82
Chi_P08_2	7	281593	68
Chi_P08_2	7	281593	83
Chi_P08_2	7	281593	153
Chi_P08_2	7	281593	73
Chi_P08_2	7	281593	80
Chi_P08_2	7	281593	62
Chi_P08_2	7	281593	82
Chi_P08_2	7	281593	80
Chi_P08_2	7	281593	89
Chi_P08_2	7	281593	62
Chi_P08_2	7	281593	37
Chi_P08_2	7	281593	72
Chi_P08_2	7	281593	116
Chi_P08_2	7	281593	60
Chi_P08_2	7	281593	100
Chi_P08_2	7	281593	198
Chi_P08_2	7	281593	115
Chi_P08_2	7	281593	84
Chi_P08_2	7	281593	100
Chi_P08_2	7	281593	75
Chi_P08_2	7	281593	15
Chi_P08_2	7	281593	72
Chi_P08_2	7	281593	80
Chi_P08_2	7	281593	223
Chi_P08_2	7	281593	151
Chi_P08_2	7	281593	126
Chi_P08_2	7	281593	120
Chi_P08_2	7	281593	116
Chi_P08_2	7	281593	155
Chi_P08_2	7	281593	115
Chi_P08_2	7	281593	103
Chi_P08_2	7	281593	126
Chi_P08_2	7	281593	117
Chi_P08_2	7	281593	116
Chi_P08_2	7	281593	158
Chi_P08_2	7	281593	31
Chi_P08_2	7	281593	100
Chi_P08_2	7	281593	123
Chi_P08_2	7	281593	62
Chi_P08_2	7	281593	263
Chi_P08_2	7	281593	80
Chi_P08_2	7	281593	75
Chi_P08_2	7	281593	53
Chi_P08_2	7	281593	76
Chi_P08_2	7	281593	121
Chi_P08_2	7	281593	82
Chi_P08_2	7	281593	141
Chi_P08_2	7	281593	209
Chi_P08_2	7	281593	37
Chi_P08_2	7	281593	79
Chi_P08_2	7	281593	48
Chi_P08_2	7	281593	123
Chi_P08_2	7	281593	90
Chi_P08_2	7	281593	115
Chi_P08_2	7	281593	218
Chi_P08_2	7	281593	76
Chi_P08_2	7	281593	120
Chi_P08_2	7	281593	19
Chi_P08_2	7	281593	437
Chi_P08_2	7	281593	104
Chi_P08_2	7	281593	57
Chi_P08_2	7	281593	90
Chi_P08_2	7	281593	70
Chi_P08_2	7	281593	159
Chi_P08_2	7	281593	60
Chi_P08_2	7	281593	73
Chi_P08_2	7	281593	84
Chi_P08_2	7	281593	487
Chi_P08_2	7	281593	32
Chi_P08_2	7	281593	143
Chi_P08_2	7	281593	93
Chi_P08_2	7	281593	265
Chi_P08_2	7	281593	54
Chi_P08_2	7	281593	47
Chi_P08_2	7	281593	163
Chi_P08_2	7	281593	35
Chi_P08_2	7	281593	69
Chi_P08_2	7	281593	219
Chi_P08_2	7	281593	156
Chi_P08_2	7	281593	129
Chi_P08_2	7	281593	51
Chi_P08_2	7	281593	137
Chi_P08_2	7	281593	73
Chi_P08_2	7	281593	215
Chi_P08_2	7	281593	60
Chi_P08_2	7	281593	87
Chi_P08_2	7	281593	113
Chi_P08_2	7	281593	108
Chi_P08_2	7	281593	71
Chi_P08_2	7	281593	114
Chi_P08_2	7	281593	150
Chi_P08_2	7	281593	74
Chi_P08_2	7	281593	68
Chi_P08_2	7	281593	345
Chi_P08_2	7	281593	291
Chi_P08_2	7	281593	88
Chi_P08_2	7	281593	88
Chi_P08_2	7	281593	85
Chi_P08_2	7	281593	103
Chi_P08_2	7	281593	294
Chi_P08_2	7	281593	77
Chi_P08_2	7	281593	175
Chi_P08_2	7	281593	210
Chi_P08_2	7	281593	124
Chi_P08_2	8	340928	129
Chi_P08_2	8	340928	75
Chi_P08_2	8	340928	35
Chi_P08_2	8	340928	81
Chi_P08_2	8	340928	86
Chi_P08_2	8	340928	159
Chi_P08_2	8	340928	134
Chi_P08_2	8	340928	89
Chi_P08_2	8	340928	112
Chi_P08_2	8	340928	107
Chi_P08_2	8	340928	325
Chi_P08_2	8	340928	152
Chi_P08_2	8	340928	127
Chi_P08_2	8	340928	107
Chi_P08_2	8	340928	130
Chi_P08_2	8	340928	321
Chi_P08_2	8	340928	13
Chi_P08_2	8	340928	58
Chi_P08_2	8	340928	76
Chi_P08_2	8	340928	96
Chi_P08_2	8	340928	195
Chi_P08_2	8	340928	125
Chi_P08_2	8	340928	101
Chi_P08_2	8	340928	101
Chi_P08_2	8	340928	126
Chi_P08_2	8	340928	60
Chi_P08_2	8	340928	123
Chi_P08_2	8	340928	85
Chi_P08_2	8	340928	34
Chi_P08_2	8	340928	94
Chi_P08_2	8	340928	101
Chi_P08_2	8	340928	82
Chi_P08_2	8	340928	129
Chi_P08_2	8	340928	29
Chi_P08_2	8	340928	89
Chi_P08_2	8	340928	130
Chi_P08_2	8	340928	71
Chi_P08_2	8	340928	108
Chi_P08_2	8	340928	215
Chi_P08_2	8	340928	106
Chi_P08_2	8	340928	111
Chi_P08_2	8	340928	109
Chi_P08_2	8	340928	28
Chi_P08_2	8	340928	99
Chi_P08_2	8	340928	127
Chi_P08_2	8	340928	32
Chi_P08_2	8	340928	95
Chi_P08_2	8	340928	75
Chi_P08_2	8	340928	50
Chi_P08_2	8	340928	50
Chi_P08_2	8	340928	109
Chi_P08_2	8	340928	32
Chi_P08_2	8	340928	69
Chi_P08_2	8	340928	173
Chi_P08_2	8	340928	101
Chi_P08_2	8	340928	146
Chi_P08_2	8	340928	43
Chi_P08_2	8	340928	122
Chi_P08_2	8	340928	55
Chi_P08_2	8	340928	33
Chi_P08_2	8	340928	73
Chi_P08_2	8	340928	75
Chi_P08_2	8	340928	73
Chi_P08_2	8	340928	84
Chi_P08_2	8	340928	168
Chi_P08_2	8	340928	95
Chi_P08_2	8	340928	78
Chi_P08_2	8	340928	178
Chi_P08_2	8	340928	102
Chi_P08_2	8	340928	72
Chi_P08_2	8	340928	40
Chi_P08_2	8	340928	61
Chi_P08_2	8	340928	91
Chi_P08_2	8	340928	21
Chi_P08_2	8	340928	145
Chi_P08_2	8	340928	123
Chi_P08_2	8	340928	71
Chi_P08_2	8	340928	58
Chi_P08_2	8	340928	29
Chi_P08_2	8	340928	42
Chi_P08_2	8	340928	77
Chi_P08_2	8	340928	45
Chi_P08_2	8	340928	23
Chi_P08_2	8	340928	162
Chi_P08_2	8	340928	30
Chi_P08_2	8	340928	55
Chi_P08_2	8	340928	89
Chi_P08_2	8	340928	16
Chi_P08_2	8	340928	179
Chi_P08_2	8	340928	79
Chi_P08_2	8	340928	106
Chi_P08_2	8	340928	206
Chi_P08_2	8	340928	124
Chi_P08_2	8	340928	143
Chi_P08_2	8	340928	36
Chi_P08_2	8	340928	82
Chi_P08_2	8	340928	76
Chi_P08_2	8	340928	27
Chi_P08_2	8	340928	164
Chi_P08_2	8	340928	82
Chi_P08_2	8	340928	89
Chi_P08_2	8	340928	54
Chi_P08_2	8	340928	72
Chi_P08_2	8	340928	92
Chi_P08_2	8	340928	184
Chi_P08_2	8	340928	59
Chi_P08_2	8	340928	181
Chi_P08_2	8	340928	136
Chi_P08_2	8	340928	135
Chi_P08_2	8	340928	85
Chi_P08_2	8	340928	64
Chi_P08_2	8	340928	96
Chi_P08_2	8	340928	108
Chi_P08_2	8	340928	99
Chi_P08_2	8	340928	127
Chi_P08_2	8	340928	118
Chi_P08_2	8	340928	83
Chi_P08_2	8	340928	36
Chi_P08_2	8	340928	57
Chi_P08_2	8	340928	92
Chi_P08_2	8	340928	121
Chi_P08_2	8	340928	666
Chi_P08_2	8	340928	87
Chi_P08_2	8	340928	166
Chi_P08_2	8	340928	247
Chi_P08_2	8	340928	79
Chi_P08_2	8	340928	80
Chi_P08_2	8	340928	67
Chi_P08_2	8	340928	33
Chi_P08_2	8	340928	72
Chi_P08_2	8	340928	105
Chi_P08_2	8	340928	71
Chi_P08_2	8	340928	62
Chi_P08_2	8	340928	78
Chi_P08_2	8	340928	21
Chi_P08_2	8	340928	58
Chi_P08_2	8	340928	49
Chi_P08_2	8	340928	46
Chi_P08_2	8	340928	144
Chi_P08_2	8	340928	100
Chi_P08_2	8	340928	67
Chi_P08_2	8	340928	95
Chi_P08_2	8	340928	89
Chi_P08_2	8	340928	124
Chi_P08_2	8	340928	138
Chi_P08_2	8	340928	135
Chi_P08_2	8	340928	205
Chi_P08_2	8	340928	88
Chi_P08_2	8	340928	176
Chi_P08_2	8	340928	114
Chi_P08_2	8	340928	361
Chi_P08_2	8	340928	273
Chi_P08_2	8	340928	74
Chi_P08_2	8	340928	207
Chi_P08_2	8	340928	139
Chi_P08_2	8	340928	146
Chi_P08_2	8	340928	23
Chi_P08_2	8	340928	60
Chi_P08_2	8	340928	118
Chi_P08_2	8	340928	71
Chi_P08_2	8	340928	238
Chi_P08_2	8	340928	41
Chi_P08_2	8	340928	51
Chi_P08_2	9	350912	29
Chi_P08_2	9	350912	90
Chi_P08_2	9	350912	135
