fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P01_2	3	249158	62
Chi_P01_2	3	249158	86
Chi_P01_2	3	249158	58
Chi_P01_2	3	249158	96
Chi_P01_2	3	249158	80
Chi_P01_2	3	249158	128
Chi_P01_2	3	249158	268
Chi_P01_2	3	249158	28
Chi_P01_2	3	249158	123
Chi_P01_2	3	249158	45
Chi_P01_2	3	249158	87
Chi_P01_2	3	249158	39
Chi_P01_2	3	249158	80
Chi_P01_2	3	249158	105
Chi_P01_2	3	249158	73
Chi_P01_2	3	249158	68
Chi_P01_2	3	249158	95
Chi_P01_2	3	249158	53
Chi_P01_2	3	249158	109
Chi_P01_2	3	249158	115
Chi_P01_2	3	249158	117
Chi_P01_2	3	249158	133
Chi_P01_2	3	249158	102
Chi_P01_2	3	249158	84
Chi_P01_2	3	249158	32
Chi_P01_2	3	249158	238
Chi_P01_2	3	249158	155
Chi_P01_2	3	249158	90
Chi_P01_2	3	249158	116
Chi_P01_2	3	249158	71
Chi_P01_2	3	249158	79
Chi_P01_2	3	249158	111
Chi_P01_2	3	249158	126
Chi_P01_2	3	249158	69
Chi_P01_2	3	249158	122
Chi_P01_2	3	249158	98
Chi_P01_2	3	249158	90
Chi_P01_2	3	249158	300
Chi_P01_2	3	249158	52
Chi_P01_2	3	249158	134
Chi_P01_2	3	249158	160
Chi_P01_2	3	249158	94
Chi_P01_2	3	249158	61
Chi_P01_2	3	249158	155
Chi_P01_2	3	249158	147
Chi_P01_2	3	249158	142
Chi_P01_2	3	249158	100
Chi_P01_2	3	249158	91
Chi_P01_2	3	249158	57
Chi_P01_2	3	249158	92
Chi_P01_2	3	249158	100
Chi_P01_2	3	249158	124
Chi_P01_2	3	249158	103
Chi_P01_2	3	249158	34
Chi_P01_2	3	249158	151
Chi_P01_2	3	249158	61
Chi_P01_2	3	249158	65
Chi_P01_2	3	249158	91
Chi_P01_2	3	249158	33
Chi_P01_2	3	249158	53
Chi_P01_2	3	249158	92
Chi_P01_2	3	249158	55
Chi_P01_2	3	249158	132
Chi_P01_2	3	249158	127
Chi_P01_2	4	284200	80
Chi_P01_2	4	284200	52
Chi_P01_2	4	284200	14
Chi_P01_2	4	284200	12
Chi_P01_2	4	284200	25
Chi_P01_2	4	284200	36
Chi_P01_2	4	284200	81
Chi_P01_2	4	284200	81
Chi_P01_2	4	284200	43
Chi_P01_2	4	284200	106
Chi_P01_2	4	284200	22
Chi_P01_2	4	284200	48
Chi_P01_2	4	284200	32
Chi_P01_2	4	284200	37
Chi_P01_2	4	284200	94
Chi_P01_2	4	284200	61
Chi_P01_2	4	284200	37
Chi_P01_2	4	284200	51
Chi_P01_2	4	284200	48
Chi_P01_2	4	284200	63
Chi_P01_2	4	284200	33
Chi_P01_2	4	284200	87
Chi_P01_2	4	284200	115
Chi_P01_2	4	284200	95
Chi_P01_2	4	284200	100
Chi_P01_2	4	284200	52
Chi_P01_2	4	284200	72
Chi_P01_2	4	284200	78
Chi_P01_2	4	284200	57
Chi_P01_2	4	284200	149
Chi_P01_2	4	284200	66
Chi_P01_2	4	284200	173
Chi_P01_2	4	284200	130
Chi_P01_2	4	284200	104
Chi_P01_2	4	284200	70
Chi_P01_2	4	284200	84
Chi_P01_2	4	284200	128
Chi_P01_2	4	284200	44
Chi_P01_2	4	284200	100
Chi_P01_2	4	284200	59
Chi_P01_2	4	284200	58
Chi_P01_2	4	284200	75
Chi_P01_2	4	284200	30
Chi_P01_2	4	284200	103
Chi_P01_2	4	284200	51
Chi_P01_2	4	284200	90
Chi_P01_2	4	284200	71
Chi_P01_2	4	284200	102
Chi_P01_2	4	284200	84
Chi_P01_2	4	284200	174
Chi_P01_2	4	284200	94
Chi_P01_2	4	284200	142
Chi_P01_2	4	284200	91
Chi_P01_2	4	284200	133
Chi_P01_2	4	284200	99
Chi_P01_2	4	284200	102
Chi_P01_2	4	284200	137
Chi_P01_2	4	284200	84
Chi_P01_2	4	284200	163
Chi_P01_2	4	284200	42
Chi_P01_2	4	284200	103
Chi_P01_2	4	284200	82
Chi_P01_2	4	284200	107
Chi_P01_2	4	284200	58
Chi_P01_2	4	284200	105
Chi_P01_2	4	284200	72
Chi_P01_2	4	284200	69
Chi_P01_2	4	284200	102
Chi_P01_2	4	284200	118
Chi_P01_2	4	284200	97
Chi_P01_2	4	284200	25
Chi_P01_2	4	284200	52
Chi_P01_2	4	284200	188
Chi_P01_2	4	284200	121
Chi_P01_2	4	284200	87
Chi_P01_2	4	284200	58
Chi_P01_2	4	284200	54
Chi_P01_2	4	284200	27
Chi_P01_2	4	284200	69
Chi_P01_2	4	284200	62
Chi_P01_2	4	284200	42
Chi_P01_2	4	284200	222
Chi_P01_2	4	284200	45
Chi_P01_2	4	284200	42
Chi_P01_2	4	284200	116
Chi_P01_2	4	284200	43
Chi_P01_2	4	284200	124
Chi_P01_2	4	284200	151
Chi_P01_2	4	284200	129
Chi_P01_2	4	284200	75
Chi_P01_2	4	284200	58
Chi_P01_2	4	284200	67
Chi_P01_2	4	284200	40
Chi_P01_2	4	284200	100
Chi_P01_2	4	284200	190
Chi_P01_2	4	284200	93
Chi_P01_2	4	284200	57
Chi_P01_2	4	284200	86
Chi_P01_2	4	284200	44
Chi_P01_2	4	284200	21
Chi_P01_2	4	284200	50
Chi_P01_2	4	284200	40
Chi_P01_2	4	284200	91
Chi_P01_2	4	284200	40
Chi_P01_2	4	284200	67
Chi_P01_2	4	284200	33
Chi_P01_2	4	284200	64
Chi_P01_2	5	211501	46
Chi_P01_2	5	211501	65
Chi_P01_2	5	211501	36
Chi_P01_2	5	211501	39
Chi_P01_2	5	211501	74
Chi_P01_2	5	211501	81
Chi_P01_2	5	211501	40
Chi_P01_2	5	211501	41
Chi_P01_2	5	211501	37
Chi_P01_2	5	211501	44
Chi_P01_2	5	211501	74
Chi_P01_2	5	211501	81
Chi_P01_2	5	211501	46
Chi_P01_2	5	211501	46
Chi_P01_2	5	211501	39
Chi_P01_2	5	211501	73
Chi_P01_2	5	211501	92
Chi_P01_2	5	211501	83
Chi_P01_2	5	211501	76
Chi_P01_2	5	211501	76
Chi_P01_2	5	211501	122
Chi_P01_2	5	211501	63
Chi_P01_2	5	211501	35
Chi_P01_2	5	211501	42
Chi_P01_2	5	211501	15
Chi_P01_2	5	211501	112
Chi_P01_2	5	211501	61
Chi_P01_2	5	211501	85
Chi_P01_2	5	211501	105
Chi_P01_2	5	211501	86
Chi_P01_2	5	211501	63
Chi_P01_2	5	211501	100
Chi_P01_2	5	211501	108
Chi_P01_2	5	211501	73
Chi_P01_2	5	211501	144
Chi_P01_2	5	211501	108
Chi_P01_2	5	211501	87
Chi_P01_2	5	211501	112
Chi_P01_2	5	211501	131
Chi_P01_2	5	211501	59
Chi_P01_2	5	211501	80
Chi_P01_2	5	211501	61
Chi_P01_2	5	211501	94
Chi_P01_2	5	211501	72
Chi_P01_2	5	211501	141
Chi_P01_2	5	211501	96
Chi_P01_2	5	211501	110
Chi_P01_2	5	211501	114
Chi_P01_2	5	211501	112
Chi_P01_2	5	211501	96
Chi_P01_2	5	211501	96
Chi_P01_2	5	211501	92
Chi_P01_2	5	211501	78
Chi_P01_2	5	211501	108
Chi_P01_2	5	211501	182
Chi_P01_2	5	211501	112
Chi_P01_2	5	211501	91
Chi_P01_2	5	211501	84
Chi_P01_2	5	211501	97
Chi_P01_2	5	211501	97
Chi_P01_2	5	211501	80
Chi_P01_2	5	211501	47
Chi_P01_2	5	211501	67
Chi_P01_2	5	211501	92
Chi_P01_2	5	211501	152
Chi_P01_2	5	211501	57
Chi_P01_2	5	211501	198
Chi_P01_2	5	211501	139
Chi_P01_2	5	211501	78
Chi_P01_2	5	211501	170
Chi_P01_2	5	211501	95
Chi_P01_2	5	211501	52
Chi_P01_2	5	211501	155
Chi_P01_2	5	211501	66
Chi_P01_2	5	211501	78
Chi_P01_2	5	211501	72
Chi_P01_2	5	211501	129
Chi_P01_2	5	211501	94
Chi_P01_2	5	211501	46
Chi_P01_2	5	211501	404
Chi_P01_2	5	211501	86
Chi_P01_2	5	211501	41
Chi_P01_2	5	211501	85
Chi_P01_2	5	211501	101
Chi_P01_2	5	211501	54
Chi_P01_2	6	252430	54
Chi_P01_2	6	252430	65
Chi_P01_2	6	252430	68
Chi_P01_2	6	252430	57
Chi_P01_2	6	252430	92
Chi_P01_2	6	252430	38
Chi_P01_2	6	252430	55
Chi_P01_2	6	252430	45
Chi_P01_2	6	252430	90
Chi_P01_2	6	252430	143
Chi_P01_2	6	252430	80
Chi_P01_2	6	252430	62
Chi_P01_2	6	252430	165
Chi_P01_2	6	252430	130
Chi_P01_2	6	252430	63
Chi_P01_2	6	252430	70
Chi_P01_2	6	252430	109
Chi_P01_2	6	252430	129
Chi_P01_2	6	252430	97
Chi_P01_2	6	252430	76
Chi_P01_2	6	252430	82
Chi_P01_2	6	252430	59
Chi_P01_2	6	252430	28
Chi_P01_2	6	252430	114
Chi_P01_2	6	252430	266
Chi_P01_2	6	252430	90
Chi_P01_2	6	252430	83
Chi_P01_2	6	252430	105
Chi_P01_2	6	252430	88
Chi_P01_2	6	252430	161
Chi_P01_2	6	252430	85
Chi_P01_2	6	252430	112
Chi_P01_2	6	252430	105
Chi_P01_2	6	252430	72
Chi_P01_2	6	252430	72
Chi_P01_2	6	252430	96
Chi_P01_2	6	252430	112
Chi_P01_2	6	252430	63
Chi_P01_2	6	252430	105
Chi_P01_2	6	252430	75
Chi_P01_2	6	252430	53
Chi_P01_2	6	252430	46
Chi_P01_2	6	252430	71
Chi_P01_2	6	252430	144
Chi_P01_2	6	252430	71
Chi_P01_2	6	252430	105
Chi_P01_2	6	252430	90
Chi_P01_2	6	252430	147
Chi_P01_2	6	252430	93
Chi_P01_2	6	252430	68
Chi_P01_2	6	252430	181
Chi_P01_2	6	252430	427
Chi_P01_2	6	252430	64
Chi_P01_2	6	252430	88
Chi_P01_2	6	252430	115
Chi_P01_2	6	252430	81
Chi_P01_2	6	252430	72
Chi_P01_2	6	252430	121
Chi_P01_2	6	252430	106
Chi_P01_2	6	252430	105
Chi_P01_2	6	252430	81
Chi_P01_2	6	252430	38
Chi_P01_2	6	252430	122
Chi_P01_2	6	252430	59
Chi_P01_2	6	252430	154
Chi_P01_2	6	252430	78
Chi_P01_2	6	252430	182
Chi_P01_2	6	252430	161
Chi_P01_2	6	252430	86
Chi_P01_2	6	252430	55
Chi_P01_2	6	252430	96
Chi_P01_2	6	252430	268
Chi_P01_2	6	252430	67
