image	leaf.number	lesion.status	lesion.number	lesion.surface	lesion.perimeter	lesion.radius.mean	lesion.radius.sd	lesion.radius.min	lesion.radius.max	leaf.surface	m.cx	m.cy	m.majoraxis	m.eccentricity	m.theta
testCut_4	1	keep	4	25	14	2.39939015534248	0.354372605699232	1.78571428571429	3.03129931056043	373240	695.44	406.2	6.45921595312983	0.657938921365047	0.435851180632026
testCut_4	1	keep	9	14	11	1.65818603026839	0.457271008236003	0.927094457016857	2.36363636363631	373240	416.928571428571	873.142857142857	5.44935366593674	0.816539963141282	1.44580701606736
testCut_4	1	keep	10	32	18	2.8254092167348	0.742302751762372	1.5163715626618	4.07832270049621	373240	408.78125	880.5	8.50919657303924	0.80634825206226	-0.443595919480431
testCut_4	1	keep	11	13	9	1.66853928419537	0.283150468763526	1.30052221230214	2.26623089493008	373240	593.538461538462	897.307692307692	4.57417499926253	0.594088525807766	-1.37340076698443
